10038048,38453.01,Wells Fargo Bank
10021504,81879.08,BB&T Bank
10037740,86335.3,Citizens Bank
10024438,54914.17,Wells Fargo Bank
10069292,19655.08,Citizens Bank
10046807,10068.22,Chase Bank
10022943,61413.46,Bank of America
10023941,46761.43,Citizens Bank
10042837,71002.09,Wells Fargo Bank
10058301,91930.39,Bank of America
10077221,25098.78,Bank of America
10033150,40980.4,Bank of India
10097509,29498.42,Wells Fargo Bank
10081473,90519.98,Chase Bank
10067342,65870.98,Citizens Bank
10016403,6164.79,Bank of India
10079400,97172.2,Bank of India
10041075,95044.34,Bank of America
10064786,61583.94,BB&T Bank
10025846,6935.98,DUC Bank
10077777,1290,Discover Bank
10098765,2300,Old National Bank
10056823,1000,HDFC Bank
