14,45.9,4/5/2022,10081473,2
1,41.6,4/1/2022,10038048,2
13,90.23,4/1/2022,10097509,1
18,87.78,3/21/2022,10041075,1
5,87.1,3/1/2022,10069292,1
20,75,2/28/2022,10081473,1
4,53,2/22/2022,10024438,2
2,100,2/12/2022,10021504,1
6,76.2,1/31/2022,10046807,1
16,341,1/31/2022,10038048,1
3,234,1/21/2022,10024438,1
15,450,12/21/2021,10067342,1
7,45,12/11/2021,10022943,2
8,120,11/18/2021,10023941,1
12,235,9/30/2021,10077221,2
9,74,9/21/2021,10042837,1
17,923.1,9/9/2021,10022943,1
19,235,8/12/2021,10064786,1
11,34.98,7/21/2021,10058301,1
10,198,6/6/2021,10077221,1
